,battery_level,captive,code,id,latitude,longitude,model,nest_id,partner_id,region,time
111,20.0,False,,f9105d31-3c4b-48d9-ab11-29e4b1c65586,33.983684,-118.470244,bd,,,venice,2019-07-14 18:41:16.565443
112,71.0,False,,b07305e4-5754-4d2b-b7ef-1ddcba5bad23,33.983578333333334,-118.47032166666668,rf,,,venice,2019-07-14 18:41:16.565443
0,47.0,False,,50a9819d-c1fa-4a70-8fe8-17d92fcf589d,34.01173,-118.419679,bd,,,mar-vista,2019-07-14 18:41:16.565443
5,100.0,False,,f3d5f319-51e2-4f14-b0e3-d7b4e180968c,34.01491721629539,-118.42266283940377,bd,aefe820d-36ae-45ce-add2-ed0d07656155,,mar-vista,2019-07-14 18:41:16.565443
6,98.0,False,,dc1089a7-e9e2-403e-b98d-a108d322a950,34.01491721629539,-118.42266283940377,bd,aefe820d-36ae-45ce-add2-ed0d07656155,,mar-vista,2019-07-14 18:41:16.565443
7,100.0,False,,58df1de6-da16-496f-857d-aaec71e1c4da,34.015016,-118.422668,bd,aefe820d-36ae-45ce-add2-ed0d07656155,,mar-vista,2019-07-14 18:41:16.565443
8,96.0,False,,aa431181-93d1-4126-9e62-96f5694c4f46,34.01358,-118.425384,bd,c80ae9d5-ea73-4f32-8f96-0f857757dadb,,mar-vista,2019-07-14 18:41:16.565443
10,71.0,False,,96c5856a-9693-47c5-9e7c-dadd2eab015f,34.01401833333333,-118.42564333333333,rf,,,mar-vista,2019-07-14 18:41:16.565443
12,62.0,False,,7e5aaaf9-50f7-4e20-9be1-cb2f4c9f7963,34.005885,-118.419052,bd,,,mar-vista,2019-07-14 18:41:16.565443
15,100.0,False,,31ae75a2-299a-44e0-b1fb-0af942bf6368,34.012596,-118.427659,bd,a56ad432-8ab3-48a2-8171-12f3261dedbd,,mar-vista,2019-07-14 18:41:16.565443
16,71.0,False,,55f537a5-7c95-40fe-927e-df9af9c292dc,34.015660000000004,-118.42623166666665,rf,,,mar-vista,2019-07-14 18:41:16.565443
17,100.0,False,,2b63511d-ee95-4523-b4d4-6c93b5a59f31,34.012569,-118.427705,bd,a56ad432-8ab3-48a2-8171-12f3261dedbd,,mar-vista,2019-07-14 18:41:16.565443
21,100.0,False,,36c47f1b-c5bd-4fd7-9328-5544ca6aa80b,34.018176,-118.42514,bd,,,mar-vista,2019-07-14 18:41:16.565443
29,60.0,False,,1ce6bc60-6e29-4c2e-964b-f93f93d44bc7,34.00863666666667,-118.42975666666668,rf,,,mar-vista,2019-07-14 18:41:16.565443
42,29.0,False,,2123412c-b1f4-43fe-a0a4-0b8f2bd5aac6,34.00541666666666,-118.429085,rf,,,mar-vista,2019-07-14 18:41:16.565443
43,87.0,False,,53d9d6fa-ec7d-485b-8a9c-e26293405625,34.004535000000004,-118.42816166666668,rf,,,mar-vista,2019-07-14 18:41:16.565443
44,80.0,False,,dfedb28a-4a2a-46f6-960b-ce18b680b0d3,34.004524999999994,-118.42822333333334,rf,,,mar-vista,2019-07-14 18:41:16.565443
45,90.0,False,,6db81a4f-5ac4-4e3f-93fd-adb878ca4353,34.004511,-118.428208,bd,,,mar-vista,2019-07-14 18:41:16.565443
46,76.0,False,,626a518e-a7f9-4bc4-a662-b222a0c30248,34.004493,-118.428228,bd,,,mar-vista,2019-07-14 18:41:16.565443
48,83.0,False,,7331302b-d4dd-4a5d-84bc-4b88f6e97981,34.004459,-118.428229,bd,,,mar-vista,2019-07-14 18:41:16.565443
53,52.0,False,,c0d0eacd-297e-4618-a1eb-c2e31b115f84,34.01298166666666,-118.43296000000001,rf,,,mar-vista,2019-07-14 18:41:16.565443
55,81.0,False,,16222bae-7c02-4ef7-bdc0-ee3c5d252eb3,34.00479833333333,-118.43025166666666,rf,,,mar-vista,2019-07-14 18:41:16.565443
57,56.0,False,,5d44b838-18e9-4502-be6f-42d9c15d31fa,34.00533666666667,-118.43079333333331,rf,,,mar-vista,2019-07-14 18:41:16.565443
59,30.0,False,,13d1fb76-abe0-4b6f-ae51-d0d1161f3774,34.004835,-118.43042,bd,,,mar-vista,2019-07-14 18:41:16.565443
61,100.0,False,,5b647d2d-2002-43ce-aa73-00fee5e56ea1,34.00503166666667,-118.43070166666666,rf,f04a6fec-8558-43e7-8980-8a21311401f8,,mar-vista,2019-07-14 18:41:16.565443
62,100.0,False,,939aa33f-3083-4bf5-91ff-d29f53a9e12e,34.005028333333335,-118.43071,esx,f04a6fec-8558-43e7-8980-8a21311401f8,,mar-vista,2019-07-14 18:41:16.565443
63,99.0,False,,6e41adb5-1ab3-4c6a-9ee3-ccc44b6a1c61,34.005019999999995,-118.43071666666668,rf,f04a6fec-8558-43e7-8980-8a21311401f8,,mar-vista,2019-07-14 18:41:16.565443
64,100.0,False,,9e53252f-81be-4855-b086-88da447aa0c8,34.005006,-118.430712,bd,f04a6fec-8558-43e7-8980-8a21311401f8,,mar-vista,2019-07-14 18:41:16.565443
5,89.0,False,,034fdc47-848c-4c71-8211-9a86217d5a6a,34.018699,-118.441382,bd,,,mar-vista,2019-07-14 18:41:16.565443
29,67.0,False,,3cc55601-4658-496f-85a9-0570ca9e7497,34.015495,-118.43933833333334,rf,,,mar-vista,2019-07-14 18:41:16.565443
30,87.0,False,,77aa8669-21cc-4f15-8b1e-8325b498d285,34.025168,-118.430474,bd,,,mar-vista,2019-07-14 18:41:16.565443
33,69.0,False,,54d4d9f9-1024-4e9e-9d10-ede0885e7973,34.024033,-118.429904,bd,,,mar-vista,2019-07-14 18:41:16.565443
137,96.0,False,,90a557ee-778a-4d81-a717-7067114e38ab,34.02202166666667,-118.428185,rf,,,mar-vista,2019-07-14 18:41:16.565443
158,67.0,False,,7283e377-086f-4239-9d7d-c42630c5491c,34.01273666666667,-118.44259666666667,rf,,,mar-vista,2019-07-14 18:41:16.565443
178,71.0,False,,8d2a2006-6d53-49a9-993a-51a9ecbf7656,34.013427,-118.448744,bd,,,mar-vista,2019-07-14 18:41:16.565443
1,62.0,False,,8307d915-7bc2-476f-b8fc-843f8e4d8f7d,34.005242,-118.439763,bd,,,mar-vista,2019-07-14 18:41:16.565443
4,75.0,False,,dacfbc84-2e44-4e2e-8f08-e8303659ee76,34.00515,-118.43492833333333,rf,,,mar-vista,2019-07-14 18:41:16.565443
5,52.0,False,,6ea8c555-e0e1-4101-ba5c-5aaa691ad141,34.004502,-118.434229,bd,,,mar-vista,2019-07-14 18:41:16.565443
6,73.0,False,,905eed4e-a6ef-4d3b-abea-4edc2a9cf0ad,34.003528,-118.434869,bd,,,mar-vista,2019-07-14 18:41:16.565443
8,55.0,False,,2da4ba08-ea58-422c-9c99-c550523f1b0e,34.004016,-118.433295,bd,,,mar-vista,2019-07-14 18:41:16.565443
9,97.0,False,,dcc02700-9ccc-4405-90e0-9634299e5a04,34.0039478,-118.4334114,rf,e3208041-48db-43d7-91f0-d19858651d52,,mar-vista,2019-07-14 18:41:16.565443
10,51.0,False,,4b9334ff-7694-4a06-909b-3ca85fd41115,34.004494,-118.432543,bd,,,mar-vista,2019-07-14 18:41:16.565443
11,99.0,False,,437a6384-4aff-439d-8c9d-a2991864e742,34.003963,-118.433307,bd,e3208041-48db-43d7-91f0-d19858651d52,,mar-vista,2019-07-14 18:41:16.565443
12,100.0,False,,6c7c7c7d-043f-402e-b4e0-0b6d01324bb4,34.00390143682239,-118.4334083420069,rf,e3208041-48db-43d7-91f0-d19858651d52,,mar-vista,2019-07-14 18:41:16.565443
13,76.0,False,,f7b0e77c-2514-4eee-97dd-f4b03c8f8939,34.002725,-118.43675,bd,,,mar-vista,2019-07-14 18:41:16.565443
14,30.0,False,,fd24a6ec-c22f-4ffb-8585-2032d1d7cf8f,34.00300123752716,-118.43488638599231,rf,,,mar-vista,2019-07-14 18:41:16.565443
15,45.0,False,,7630de8e-2f66-4815-890a-0b5dde4200dc,34.004635,-118.43190000000001,rf,,,mar-vista,2019-07-14 18:41:16.565443
16,46.0,False,,678d943c-8f8a-4f3c-ab54-b73f9945a9c2,34.003017,-118.434692,bd,,,mar-vista,2019-07-14 18:41:16.565443
17,28.0,False,,d16e1c9c-4159-463a-bee2-e9a44377e3b0,34.00361,-118.433284,bd,,,mar-vista,2019-07-14 18:41:16.565443
18,78.0,False,,3e6e403f-1b44-4bf9-8c68-c6b6e44f5469,34.00289081577532,-118.4348593632068,rf,,,mar-vista,2019-07-14 18:41:16.565443
19,51.0,False,,7cf4e230-4e38-4726-8378-520b13dd0499,34.002846,-118.434981,bd,,,mar-vista,2019-07-14 18:41:16.565443
20,57.0,False,,88baaeb0-2ff3-4e2b-bee0-e07e4ef320c8,34.00275,-118.43524166666666,rf,,,mar-vista,2019-07-14 18:41:16.565443
21,81.0,False,,811c5c85-2201-4bfb-a745-d83248dba94e,34.002716666666664,-118.43519666666667,rf,,,mar-vista,2019-07-14 18:41:16.565443
22,100.0,False,,27e53a61-a0ef-4717-981d-371a2c5bf0db,34.003509,-118.4332418,rf,e3208041-48db-43d7-91f0-d19858651d52,,mar-vista,2019-07-14 18:41:16.565443
24,73.0,False,,4ed17b81-978f-4dd9-9933-7ce9b687f3d1,34.003427,-118.433234,bd,,,mar-vista,2019-07-14 18:41:16.565443
25,62.0,False,,fb125e99-b443-4c02-8d91-875ff8308380,34.00206822462911,-118.4371731865206,rf,,,mar-vista,2019-07-14 18:41:16.565443
31,62.0,False,,96feb81c-7acb-4b0c-9720-f0a07e87501e,34.002751044842974,-118.4331085828672,rf,,,mar-vista,2019-07-14 18:41:16.565443
34,47.0,False,,e2a01476-8198-4844-b4f7-749e01b17c62,34.003362,-118.431822,bd,,,mar-vista,2019-07-14 18:41:16.565443
37,85.0,False,,2e4cbb37-643c-463d-87f2-33c22c665337,34.001911666666665,-118.43353333333334,rf,,,mar-vista,2019-07-14 18:41:16.565443
38,96.0,False,,1479632f-d192-48df-89fa-67d617017b14,34.001899,-118.433525,bd,,,mar-vista,2019-07-14 18:41:16.565443
42,57.0,False,,62f745b3-7120-4bdf-a4e0-01fbbb8559a0,34.007769,-118.449387,bd,,,mar-vista,2019-07-14 18:41:16.565443
43,66.0,False,,3373f322-d9eb-44cb-ab39-710400389f9f,34.00066833333334,-118.43914000000001,rf,,,mar-vista,2019-07-14 18:41:16.565443
44,73.0,False,,26b0b270-a281-4ba3-a02a-7bde5da4ac53,34.00029,-118.44008666666666,esx,,,mar-vista,2019-07-14 18:41:16.565443
45,76.0,False,,751b2905-adc9-4220-ae75-f08caea9ff5c,34.000125,-118.438234,bd,,,mar-vista,2019-07-14 18:41:16.565443
46,98.0,False,,298a1a45-fe0e-4a85-8902-feec3c920a9a,34.00017166666667,-118.43701166666666,rf,,,mar-vista,2019-07-14 18:41:16.565443
52,76.0,False,,dedd11a7-4442-4d82-a792-d7b895ad91bd,33.99984333333334,-118.43619500000001,rf,,,mar-vista,2019-07-14 18:41:16.565443
53,100.0,False,,5faf097e-01b6-4712-b3f3-17f3c9b2610e,34.007396666666665,-118.45066833333334,rf,,,mar-vista,2019-07-14 18:41:16.565443
54,62.0,False,,f361f033-5ae0-4c15-aead-cb76108d5eff,34.007406,-118.450691,bd,,,mar-vista,2019-07-14 18:41:16.565443
55,30.0,False,,dd74aa14-444a-45e4-b527-dad0ac0a56d5,33.999514999999995,-118.441635,rf,,,mar-vista,2019-07-14 18:41:16.565443
58,99.0,False,,964e11d0-4113-422c-96b9-af77eb5d543d,33.998585,-118.438905,bd,1d0c1657-457e-4f6c-84a8-78421e639886,,mar-vista,2019-07-14 18:41:16.565443
60,30.0,False,,401882f8-30c5-4fa4-b2ab-f6e96d927972,33.998709,-118.436228,bd,,,mar-vista,2019-07-14 18:41:16.565443
61,83.0,False,,80455cfb-c183-4e7d-a304-620faf93b7dc,33.99852,-118.438914,bd,,,mar-vista,2019-07-14 18:41:16.565443
62,100.0,False,,dbca7046-2a2c-4e17-817e-ed3b16b76303,33.998511,-118.438994,bd,1d0c1657-457e-4f6c-84a8-78421e639886,,mar-vista,2019-07-14 18:41:16.565443
63,62.0,False,,97c6d880-a407-4741-835a-04e1c8fb0f4f,33.999857,-118.431248,bd,,,mar-vista,2019-07-14 18:41:16.565443
64,60.0,False,,4a55cf63-43c1-411e-99c1-22364cfc4917,33.998417,-118.4358,bd,,,mar-vista,2019-07-14 18:41:16.565443
65,90.0,False,,1e3cf6bf-719e-43f5-8db6-b9e54a6d6bcb,33.998108,-118.435589,bd,,,mar-vista,2019-07-14 18:41:16.565443
66,58.0,False,,4de2dade-2e6e-4f3a-b841-b35f5db663d1,33.99796333333334,-118.43525666666667,rf,,,mar-vista,2019-07-14 18:41:16.565443
68,92.0,False,,06c7ffc6-badd-4bf3-9c7e-e95ea1f55dbb,33.99775666666667,-118.43571500000002,rf,,,mar-vista,2019-07-14 18:41:16.565443
69,96.0,False,,edefb07b-62b5-4441-8e6d-6b47771151a8,33.997739,-118.4357602,rf,,,mar-vista,2019-07-14 18:41:16.565443
71,100.0,False,,da8122be-f229-4562-b84d-b04e2bd9954e,34.006305,-118.452947,bd,,,mar-vista,2019-07-14 18:41:16.565443
72,100.0,False,,070a8b97-272f-451e-a7cf-4bdf237c4df4,34.006463,-118.453016,bd,,,mar-vista,2019-07-14 18:41:16.565443
73,100.0,False,,34a7d597-4072-4977-a9c2-c704549a0fb2,34.006385,-118.45298833333332,rf,,,mar-vista,2019-07-14 18:41:16.565443
74,100.0,False,,9ecebd6d-4ba8-4dee-bea9-e83f02bdc573,34.00631666666666,-118.45306333333335,rf,,,mar-vista,2019-07-14 18:41:16.565443
80,61.0,False,,8afb7642-0b81-456f-9430-7767e3417702,33.996908,-118.435448,bd,,,mar-vista,2019-07-14 18:41:16.565443
81,98.0,False,,219e1548-5d33-4ba2-b59d-43825a197d9f,33.996637,-118.438885,bd,,,mar-vista,2019-07-14 18:41:16.565443
82,82.0,False,,b3fdc51d-6ba9-4f78-b37a-be7ab14e34bd,33.99884333333333,-118.44757,rf,,,mar-vista,2019-07-14 18:41:16.565443
92,93.0,False,,835f1616-36aa-4843-ab39-16c2760016c4,33.996114,-118.439698,bd,,,mar-vista,2019-07-14 18:41:16.565443
95,100.0,False,,73d20e75-b13e-4b65-9ff9-a9e38a69fd99,33.99591,-118.438552,bd,,,mar-vista,2019-07-14 18:41:16.565443
106,92.0,False,,cf83054f-6085-4e38-9e74-ae979079173d,33.995341,-118.441336,bd,,,mar-vista,2019-07-14 18:41:16.565443
10,31.0,False,,cbb76997-8a74-41a6-80c2-338f527f8f1d,33.978385,-118.43755,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
11,67.0,False,,8b1a8a43-13fc-442c-9223-a5b7dd1063d5,33.979121,-118.43844,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
12,46.0,False,,229abb29-111e-4b85-953f-7eddd892d2fe,33.97838251492984,-118.43762993220449,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
15,98.0,False,,783a6b13-1ec5-4d8c-879c-3a7b088c9bb9,33.978047,-118.437857,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
16,97.0,False,,dc1136c6-041e-4b7b-9765-337e6399a7b4,33.978472,-118.438452,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
17,85.0,False,,78b877ad-fbaf-4846-aff4-8eb1a4dceae4,33.97802,-118.43786666666668,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
18,91.0,False,,d894827f-d573-47d8-b630-402587b108b3,33.98003833333333,-118.44006333333333,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
19,66.0,False,,284afb4e-77af-4b94-8624-ae1acc559a36,33.97790833333333,-118.43863666666667,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
20,29.0,False,,70fd400b-f23c-4d84-a952-5b209ed657a8,33.979968,-118.440051,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
21,58.0,False,,97108397-2c1e-4505-83c1-0b6fef2ab07f,33.9798,-118.44011,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
22,35.0,False,,c88cc0d4-2f82-4c8a-9a05-5ede43320332,33.978087,-118.439032,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
23,100.0,False,,6fd6dc50-3713-40ec-99d4-4dff43efb808,33.977601,-118.438388,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
25,82.0,False,,2638da68-990f-4086-ba41-95b26c80e59b,33.979229,-118.440192,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
26,30.0,False,,258c5f09-4307-42ef-9e5e-8d5e859d63b5,33.979405,-118.44027,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
30,25.0,False,,1d9354b6-b698-42cd-9b11-e8729883bc6f,33.979547,-118.440684,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
32,76.0,False,,b7e233da-3350-4bc7-81a3-9a2f3dd378c2,33.97947,-118.44077333333334,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
35,75.0,False,,d06f3634-436e-4942-9c65-74697aa46eb9,33.98240666666666,-118.44074166666665,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
37,78.0,False,,13e420ac-9714-4aa9-ac8f-bf4b94255087,33.98238333333334,-118.44078833333333,rf,a53bfd03-8790-44b9-8a2a-3201a246e240,,marina-del-rey,2019-07-14 18:41:16.565443
38,80.0,False,,3c4b3e5e-dec3-4e61-8417-19a857f9e332,33.98238833333333,-118.44079666666667,rf,a53bfd03-8790-44b9-8a2a-3201a246e240,,marina-del-rey,2019-07-14 18:41:16.565443
40,78.0,False,,9a8e3f25-09f7-4276-a6a2-cfefc6b8906f,33.982475,-118.44080333333335,rf,a53bfd03-8790-44b9-8a2a-3201a246e240,,marina-del-rey,2019-07-14 18:41:16.565443
41,100.0,False,,41528b06-5fd1-494a-908e-65dfc1696b6f,33.982266,-118.441075,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
45,81.0,False,,38e2f656-d8e6-445a-b820-cc77f17953bf,33.98214333333333,-118.44122333333334,rf,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
46,100.0,False,,54c1a778-2d3c-43bd-b6e2-a1b72c8e392c,33.982137,-118.441233,bd,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
47,80.0,False,,1d66bb80-6c77-48fa-863e-7a0e65e1b216,33.98217833333333,-118.44122999999999,rf,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
48,81.0,False,,13c91bff-97b1-4056-ab0e-32ed47c2e223,33.982189999999996,-118.44124666666667,rf,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
49,98.0,False,,14e5fe67-6111-425a-bd19-8603dbeb3a72,33.982225,-118.441244,bd,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
50,78.0,False,,ed99a401-cddb-4d48-b99a-e71e8129aadd,33.98219666666667,-118.44129166666669,rf,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
51,81.0,False,,ee24002d-76c2-40ed-a7ff-5f07dcabaed5,33.9822,-118.44129999999998,rf,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
52,75.0,False,,e7649789-73ea-4bde-91ca-c375297f700e,33.982193333333335,-118.44133833333332,rf,f0b66fa9-aad1-4e9c-8891-128a9dabb4cb,,marina-del-rey,2019-07-14 18:41:16.565443
53,100.0,False,,05bf378d-bdb0-4e3d-abcd-954d86bac078,33.982971,-118.441247,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
54,61.0,False,,0f3755fc-b414-4ad7-b09d-a2f9de148da2,33.975631666666665,-118.43288499999998,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
57,99.0,False,,a11f11c3-27d3-451f-a498-80a492550316,33.97618833333333,-118.44104,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
58,100.0,False,,241c0272-9fba-46d7-afbf-677628657509,33.976148,-118.440998,bd,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
59,100.0,False,,72496fc1-33cb-4b1e-95a6-7f74944d16b7,33.976191666666665,-118.44105499999999,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
60,97.0,False,,d8e328fd-dd89-4ef7-b02d-3828e7a50685,33.976173333333335,-118.44105499999999,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
61,100.0,False,,c8175c33-6d97-4b8c-9a92-0d1debece10d,33.976173333333335,-118.44107000000001,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
62,100.0,False,,0232e1f8-f5c2-4555-9237-3e0c74a0b210,33.97617,-118.44107833333334,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
63,97.0,False,,1a5c658e-630c-4d7f-bee0-7508ea841a93,33.97677,-118.441752,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
64,100.0,False,,b29908bd-e17d-4223-9e8a-d65359239faf,33.97615,-118.44111666666667,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
65,100.0,False,,096266ec-380e-40a4-a47b-bc52a9bc07ad,33.97614333333333,-118.44111666666667,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
66,100.0,False,,94a1838c-6da4-4148-a2a8-e748c7313822,33.97614333333333,-118.44112333333332,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
67,100.0,False,,e8f6f459-0043-4c0d-9350-2f3768cb8c16,33.97613166666667,-118.44111666666667,rf,ad6676c1-82f4-4e64-8c4b-82ff48b489d8,,marina-del-rey,2019-07-14 18:41:16.565443
68,78.0,False,,89992d25-efd4-4775-b7fb-8fb402ecbd34,33.976104,-118.441101,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
77,90.0,False,,81ea3175-88df-4a8f-90d0-b1dd20a522f5,33.98339,-118.44324499999999,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
78,92.0,False,,ae16aa45-b577-4b32-bd20-70974fa63f66,33.98046166666666,-118.44394666666668,rf,17d8e05e-069a-477e-a174-c22ea90b1cf7,,marina-del-rey,2019-07-14 18:41:16.565443
79,36.0,False,,90b16839-2182-4ea9-9755-34a8d38bb871,33.983356666666666,-118.44336,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
81,93.0,False,,56d15fca-89fd-4915-a799-7c54380030b7,33.975861,-118.441754,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
82,93.0,False,,bb4d61f7-f746-4773-9679-df0021f9344f,33.975848872246196,-118.44175740156177,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
84,87.0,False,,c98cf842-3c5a-4431-8296-e6faf9ddc238,33.98363166666666,-118.44341333333332,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
88,72.0,False,,b4d36c40-78f4-4a29-b1d0-4a99eead0ebe,33.983664999999995,-118.44374833333335,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
91,57.0,False,,a34832e4-23d9-47b9-862c-07dbdfa01baf,33.980146,-118.444765,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
113,39.0,False,,fa573b49-9e9c-4718-845d-c0d2463d0b2c,33.98379166666667,-118.44459499999999,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
114,71.0,False,,4e260ca3-62b3-4529-9738-fc407f304552,33.980288,-118.445418,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
115,71.0,False,,45ca1fe4-47f8-4f44-af86-ea21c441626c,33.98018666666667,-118.44542666666666,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
137,71.0,False,,841c04e9-72bb-434a-8fbd-bc94da6d18c4,33.983764,-118.447775,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
138,73.0,False,,aa85759b-e7c6-473a-9879-bd88a9c1851e,33.983811,-118.447818,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
146,91.0,False,,94b42844-f6f5-46e7-a785-51870eb73b1f,33.973214,-118.445723,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
148,63.0,False,,20881921-4ed4-4b83-86d6-3d957bc8a522,33.973158,-118.445742,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
152,66.0,False,,e63b2a79-1525-4d54-b6ae-9855e016a986,33.97274,-118.445669,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
155,42.0,False,,c42530f1-e132-4af1-b913-f830bb67ec0a,33.979195,-118.44974500000002,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
0,51.0,False,,6e896208-213a-4ef5-b764-46dbb80ff9ab,33.98249833333333,-118.45523,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
1,35.0,False,,10652ece-93c8-44a8-a5a2-b000081185b4,33.982681666666664,-118.45628333333335,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
2,39.0,False,,61335079-02b5-4485-afb6-883103ca9c01,33.98282666666667,-118.45642833333335,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
3,61.0,False,,23dede77-92fa-4e6c-9595-4c155dddf7a2,33.982886666666666,-118.45649,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
4,40.0,False,,01388cc2-612a-44dc-8148-ad38fc11cd18,33.981342,-118.454163,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
5,47.0,False,,b1f28d3e-5325-4b09-a557-241feb441c2e,33.98329,-118.456812,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
6,85.0,False,,80006826-1118-4b06-b083-4a8dcd87979d,33.983230000000006,-118.45688666666668,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
7,76.0,False,,56770e4d-a07f-4a09-9b5a-0bc5732ec1f4,33.98363166666666,-118.45668833333333,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
8,100.0,False,,d89654cb-b153-49ba-9374-e741302684e3,33.981300000000005,-118.45362166666668,rf,92e044fd-5615-4878-978e-c7dafe7fb5f0,,marina-del-rey,2019-07-14 18:41:16.565443
9,100.0,False,,aa6746f0-e937-4f7a-aaeb-73e146cbd9f9,33.98129666666667,-118.45361333333334,esx,92e044fd-5615-4878-978e-c7dafe7fb5f0,,marina-del-rey,2019-07-14 18:41:16.565443
10,100.0,False,,4d5a71f1-ab55-486d-988b-1cb9f9a93f41,33.981273333333334,-118.45363666666665,rf,92e044fd-5615-4878-978e-c7dafe7fb5f0,,marina-del-rey,2019-07-14 18:41:16.565443
11,56.0,False,,c6fcf57e-bbf1-4415-9249-7f49ad1cea28,33.98251666666667,-118.45740499999998,rf,,,marina-del-rey,2019-07-14 18:41:16.565443
12,100.0,False,,16d8a3cf-3338-456a-85b3-0427331b4286,33.981269,-118.453604,bd,92e044fd-5615-4878-978e-c7dafe7fb5f0,,marina-del-rey,2019-07-14 18:41:16.565443
13,100.0,False,,ddd1a921-c8ec-4aed-80bb-68cc9fd9e95f,33.981251,-118.453618,bd,92e044fd-5615-4878-978e-c7dafe7fb5f0,,marina-del-rey,2019-07-14 18:41:16.565443
14,100.0,False,,08d6060a-a023-4146-96d5-a7d51af5e7b4,33.98122,-118.453651,bd,92e044fd-5615-4878-978e-c7dafe7fb5f0,,marina-del-rey,2019-07-14 18:41:16.565443
15,87.0,False,,e600e0cf-9c04-4bb3-bd42-b10fb8e2d8bb,33.981005,-118.453925,bd,,,marina-del-rey,2019-07-14 18:41:16.565443
